text,label,dhananjay_events
"Whilst, at the end of paragraph 36, it deferred consideration of one question of admissibility, that question concerned the more specific allegation by the Commission that the objection that the decision of 3 July 1991 was illegal was itself inadmissible.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9686332), 'word': 'Whilst, at the end', 'start': 0, 'end': 18}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97522485), 'word': ' of', 'start': 18, 'end': 21}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9818914), 'word': ' paragraph 36, it', 'start': 21, 'end': 38}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999968), 'word': ' deferred', 'start': 38, 'end': 47}, {'entity_group': 'LABEL_0', 'score': np.float32(0.78396), 'word': ' consideration of', 'start': 47, 'end': 64}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9976178), 'word': ' one', 'start': 64, 'end': 68}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9997681), 'word': ' question', 'start': 68, 'end': 77}, {'entity_group': 'LABEL_1', 'score': np.float32(0.998838), 'word': ' of', 'start': 77, 'end': 80}, {'entity_group': 'LABEL_0', 'score': np.float32(0.90305775), 'word': ' admissibility, that question concerned the', 'start': 80, 'end': 123}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99307853), 'word': ' more specific', 'start': 123, 'end': 137}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9976133), 'word': ' allegation by the Commission that the objection that the decision of 3 July ', 'start': 137, 'end': 214}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8950652), 'word': '1', 'start': 214, 'end': 215}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99277717), 'word': '991 was illegal', 'start': 215, 'end': 230}, {'entity_group': 'LABEL_1', 'score': np.float32(0.79092145), 'word': ' was', 'start': 230, 'end': 234}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98324805), 'word': ' itself inadmissible.', 'start': 234, 'end': 255}]"
The Court of First Instance analysed that separate question at paragraphs 44 to 50 of the judgment under appeal.,prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.88444215), 'word': ' Court of First Instance analysed that separate question', 'start': 3, 'end': 59}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5473968), 'word': ' at', 'start': 59, 'end': 62}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9502727), 'word': ' paragraphs 44 to 50 of', 'start': 62, 'end': 85}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96348333), 'word': ' the', 'start': 85, 'end': 89}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99996567), 'word': ' judgment', 'start': 89, 'end': 98}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99999), 'word': ' under', 'start': 98, 'end': 104}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9997986), 'word': ' appeal', 'start': 104, 'end': 111}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9665772), 'word': '.', 'start': 111, 'end': 112}]"
The argument alleging a contradiction in the grounds thus cannot be upheld.,prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9188756), 'word': ' argument alleging a contradiction', 'start': 3, 'end': 37}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9488508), 'word': ' in', 'start': 37, 'end': 40}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98794675), 'word': ' the grounds', 'start': 40, 'end': 52}, {'entity_group': 'LABEL_1', 'score': np.float32(0.70060426), 'word': ' thus cannot', 'start': 52, 'end': 64}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99172), 'word': ' be upheld.', 'start': 64, 'end': 75}]"
"Second, as regards the appellants' interest in bringing proceedings against the part of the contested decision relating to tax reliefs, it is clear from the case-law of the Court of Justice, as the Commission points out, that individual grants of aid under a general aid scheme approved by the Commission which meet the conditions of that scheme constitute existing aid which does not need to be notified  (Italy v Commission, cited above, paragraphs 21 to 26).",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.87101257), 'word': 'Second, as regards', 'start': 0, 'end': 18}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8835131), 'word': ' the', 'start': 18, 'end': 22}, {'entity_group': 'LABEL_0', 'score': np.float32(1.0), 'word': ' appellants', 'start': 22, 'end': 33}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9780637), 'word': ""'"", 'start': 33, 'end': 34}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9943161), 'word': ' interest in bringing proceedings against the part of the', 'start': 34, 'end': 91}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96695197), 'word': ' contested', 'start': 91, 'end': 101}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95710546), 'word': ' decision relating to tax reliefs, it is clear from the case-law', 'start': 101, 'end': 165}, {'entity_group': 'LABEL_1', 'score': np.float32(0.86440367), 'word': ' of', 'start': 165, 'end': 168}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9908924), 'word': ' the Court of Justice', 'start': 168, 'end': 189}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81284744), 'word': ', as the Commission', 'start': 189, 'end': 208}, {'entity_group': 'LABEL_0', 'score': np.float32(0.75089425), 'word': ' points out,', 'start': 208, 'end': 220}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9682123), 'word': ' that', 'start': 220, 'end': 225}, {'entity_group': 'LABEL_0', 'score': np.float32(0.89252484), 'word': ' individual grants', 'start': 225, 'end': 243}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9417199), 'word': ' of', 'start': 243, 'end': 246}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8619776), 'word': ' aid under a', 'start': 246, 'end': 258}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6671336), 'word': ' general', 'start': 258, 'end': 266}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9406216), 'word': ' aid scheme approved by the Commission which meet', 'start': 266, 'end': 315}, {'entity_group': 'LABEL_1', 'score': np.float32(0.94262403), 'word': ' the conditions of that', 'start': 315, 'end': 338}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94503826), 'word': ' scheme constitute existing aid which does not need to', 'start': 338, 'end': 392}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9998785), 'word': ' be', 'start': 392, 'end': 395}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9906692), 'word': ' notified  (Italy v Commission,', 'start': 395, 'end': 426}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9634915), 'word': ' cited', 'start': 426, 'end': 432}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9961426), 'word': ' above, paragraphs 21 to 26).', 'start': 432, 'end': 461}]"
"Since it is not notified before it is implemented, such aid does not require an express decision by the Commission and its legality can only be assessed by the national courts (TWD Textilwerke Deggendorf, cited above, paragraphs 15 to 18).",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9640757), 'word': 'Since it is not notified before it is implemented, such aid does not', 'start': 0, 'end': 68}, {'entity_group': 'LABEL_1', 'score': np.float32(0.88991797), 'word': ' require an', 'start': 68, 'end': 79}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97059906), 'word': ' express decision by the Commission and its legality can', 'start': 79, 'end': 135}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81151944), 'word': ' only be', 'start': 135, 'end': 143}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9539517), 'word': ' assessed by the national courts', 'start': 143, 'end': 175}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9272922), 'word': ' (T', 'start': 175, 'end': 178}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8582073), 'word': 'WD Textilwerke', 'start': 178, 'end': 192}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99243116), 'word': ' De', 'start': 192, 'end': 195}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99701023), 'word': 'ggendorf,', 'start': 195, 'end': 204}, {'entity_group': 'LABEL_1', 'score': np.float32(0.65773606), 'word': ' cited', 'start': 204, 'end': 210}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9759166), 'word': ' above, paragraphs 15 to 18).', 'start': 210, 'end': 239}]"
"However, the background to the present dispute is not the same.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.8343666), 'word': 'However, the', 'start': 0, 'end': 12}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8017195), 'word': ' background', 'start': 12, 'end': 23}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94019246), 'word': ' to the present dispute is not the same', 'start': 23, 'end': 62}, {'entity_group': 'LABEL_1', 'score': np.float32(0.89118695), 'word': '.', 'start': 62, 'end': 63}]"
"It is clear from the documents on the Court file that the individual tax reliefs at issue were examined by the Commission, which had received complaints about them from the appellants.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9835863), 'word': 'It is clear from', 'start': 0, 'end': 16}, {'entity_group': 'LABEL_1', 'score': np.float32(0.60185564), 'word': ' the', 'start': 16, 'end': 20}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98116136), 'word': ' documents on', 'start': 20, 'end': 33}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8284252), 'word': ' the', 'start': 33, 'end': 37}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9539884), 'word': ' Court file that the individual tax reliefs at issue were examined by the Commission,', 'start': 37, 'end': 122}, {'entity_group': 'LABEL_1', 'score': np.float32(0.892428), 'word': ' which had received', 'start': 122, 'end': 141}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99890035), 'word': ' complaints about them from the appellants', 'start': 141, 'end': 183}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9323288), 'word': '.', 'start': 183, 'end': 184}]"
"The Commission took the view that those measures did comply with the two conditions laid down by the decision of 3 July 1991 for them to be classified as existing aid, exempt as such from formal notification and from examination of their compatibility with Articles 92 and 93 of the Treaty.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9975667), 'word': ' Commission', 'start': 3, 'end': 14}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7244331), 'word': ' took', 'start': 14, 'end': 19}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9075285), 'word': ' the view that those measures', 'start': 19, 'end': 48}, {'entity_group': 'LABEL_1', 'score': np.float32(0.73843926), 'word': ' did', 'start': 48, 'end': 52}, {'entity_group': 'LABEL_0', 'score': np.float32(0.6443295), 'word': ' comply', 'start': 52, 'end': 59}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999999), 'word': ' with the', 'start': 59, 'end': 68}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9904591), 'word': ' two conditions laid down by the decision of 3 July 1991', 'start': 68, 'end': 124}, {'entity_group': 'LABEL_1', 'score': np.float32(0.57862157), 'word': ' for', 'start': 124, 'end': 128}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95515674), 'word': ' them to be classified as existing aid, exempt', 'start': 128, 'end': 174}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7312504), 'word': ' as', 'start': 174, 'end': 177}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99999714), 'word': ' such', 'start': 177, 'end': 182}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9779848), 'word': ' from formal', 'start': 182, 'end': 194}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999274), 'word': ' notification and', 'start': 194, 'end': 211}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9707145), 'word': ' from', 'start': 211, 'end': 216}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99983025), 'word': ' examination', 'start': 216, 'end': 228}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9990976), 'word': ' of their', 'start': 228, 'end': 237}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9040336), 'word': ' compatibility with Articles', 'start': 237, 'end': 265}, {'entity_group': 'LABEL_1', 'score': np.float32(0.90446013), 'word': ' ', 'start': 265, 'end': 266}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94755), 'word': '92 and 93 of the Treaty.', 'start': 266, 'end': 290}]"
"In taking that position, the Commission did not confine itself to recording that the individual measures at issue were in the nature of existing aid.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.9803667), 'word': 'In taking that', 'start': 0, 'end': 14}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9373557), 'word': ' position, the', 'start': 14, 'end': 28}, {'entity_group': 'LABEL_1', 'score': np.float32(0.87197924), 'word': ' Commission did not', 'start': 28, 'end': 47}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9705385), 'word': ' confine itself', 'start': 47, 'end': 62}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81756043), 'word': ' to recording', 'start': 62, 'end': 75}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9998972), 'word': ' that the individual', 'start': 75, 'end': 95}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999143), 'word': ' measures', 'start': 95, 'end': 104}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9087577), 'word': ' at issue were in', 'start': 104, 'end': 121}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5824458), 'word': ' the', 'start': 121, 'end': 125}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99999976), 'word': ' nature', 'start': 125, 'end': 132}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99054736), 'word': ' of', 'start': 132, 'end': 135}, {'entity_group': 'LABEL_0', 'score': np.float32(0.997461), 'word': ' existing aid.', 'start': 135, 'end': 149}]"
"Taking the view that those measures were covered by the decision of 3 July 1991, it also decided not to open the procedure provided for by Article 93(2) of the Treaty.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.7256943), 'word': 'Taking the', 'start': 0, 'end': 10}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99922454), 'word': ' view', 'start': 10, 'end': 15}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99942744), 'word': ' that', 'start': 15, 'end': 20}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95662355), 'word': ' those measures', 'start': 20, 'end': 35}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9224009), 'word': ' were covered by the', 'start': 35, 'end': 55}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99995625), 'word': ' decision', 'start': 55, 'end': 64}, {'entity_group': 'LABEL_1', 'score': np.float32(0.88498646), 'word': ' of', 'start': 64, 'end': 67}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94815046), 'word': ' 3 July 1991, it also decided not to', 'start': 67, 'end': 103}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99286896), 'word': ' open', 'start': 103, 'end': 108}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7646371), 'word': ' the procedure', 'start': 108, 'end': 122}, {'entity_group': 'LABEL_1', 'score': np.float32(0.92415386), 'word': ' provided for by', 'start': 122, 'end': 138}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99927133), 'word': ' Article', 'start': 138, 'end': 146}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6029371), 'word': ' ', 'start': 146, 'end': 147}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98827), 'word': '93(2)', 'start': 147, 'end': 152}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96419215), 'word': ' of the', 'start': 152, 'end': 159}, {'entity_group': 'LABEL_0', 'score': np.float32(0.77649677), 'word': ' Treaty.', 'start': 159, 'end': 167}]"
"The appellants, who could have intervened as complainants in such a procedure if the Commission had opened it, would be deprived of that guarantee if they did not have the option of challenging before the Court of First Instance the assessment made by the Commission (see, to that effect, Case C-198/91 Cook v Commission [1993] ECR I-2487, paragraphs 20 to 24).",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9994097), 'word': ' appellants, who', 'start': 3, 'end': 19}, {'entity_group': 'LABEL_1', 'score': np.float32(0.86010313), 'word': ' could', 'start': 19, 'end': 25}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9866976), 'word': ' have intervened', 'start': 25, 'end': 41}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97416043), 'word': ' as complain', 'start': 41, 'end': 53}, {'entity_group': 'LABEL_0', 'score': np.float32(1.0), 'word': 'ants', 'start': 53, 'end': 57}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9987587), 'word': ' in', 'start': 57, 'end': 60}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9963493), 'word': ' such a procedure if', 'start': 60, 'end': 80}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7078527), 'word': ' the', 'start': 80, 'end': 84}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9985932), 'word': ' Commission had opened it, would be deprived of that guarantee if they did not have the option', 'start': 84, 'end': 178}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9461875), 'word': ' of', 'start': 178, 'end': 181}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98465693), 'word': ' challenging before the Court', 'start': 181, 'end': 210}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9344932), 'word': ' of', 'start': 210, 'end': 213}, {'entity_group': 'LABEL_0', 'score': np.float32(0.941245), 'word': ' First Instance the assessment made by the Commission', 'start': 213, 'end': 266}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9410303), 'word': ' (', 'start': 266, 'end': 268}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9895657), 'word': 'see, to that effect, Case C-198/91 Cook v Commission [', 'start': 268, 'end': 322}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98676354), 'word': '1', 'start': 322, 'end': 323}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9861506), 'word': '99', 'start': 323, 'end': 325}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6710106), 'word': '3', 'start': 325, 'end': 326}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9380432), 'word': '] ECR I-2487', 'start': 326, 'end': 338}, {'entity_group': 'LABEL_1', 'score': np.float32(0.76886904), 'word': ',', 'start': 338, 'end': 339}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999999), 'word': ' paragraphs', 'start': 339, 'end': 350}, {'entity_group': 'LABEL_1', 'score': np.float32(0.71892154), 'word': ' ', 'start': 350, 'end': 351}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9998751), 'word': '20 to', 'start': 351, 'end': 356}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7335099), 'word': ' ', 'start': 356, 'end': 357}, {'entity_group': 'LABEL_0', 'score': np.float32(0.997173), 'word': '24).', 'start': 357, 'end': 361}]"
"Accordingly, in holding, at paragraph 36 of the judgment under appeal, that the fact that the aid at issue was existing aid did not deprive the applicants of an interest in bringing proceedings in that case, on the ground that such aid might not be covered by the decision of 3 July 1991, and, at paragraphs 39 and 40 of that judgment, that the applicants could secure compliance with the procedural guarantees under Article 93(2) of the Treaty only if they were able to challenge the contested decision before the Community Court, the Court of First Instance did not err in law.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.8372189), 'word': 'Accordingly,', 'start': 0, 'end': 12}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9746634), 'word': ' in', 'start': 12, 'end': 15}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9856792), 'word': ' holding, at paragraph 36', 'start': 15, 'end': 40}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99945104), 'word': ' of the', 'start': 40, 'end': 47}, {'entity_group': 'LABEL_0', 'score': np.float32(1.0), 'word': ' judgment', 'start': 47, 'end': 56}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9972687), 'word': ' under', 'start': 56, 'end': 62}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9667713), 'word': ' appeal, that the fact that the aid at issue', 'start': 62, 'end': 106}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6916169), 'word': ' was existing', 'start': 106, 'end': 119}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9959512), 'word': ' aid did not deprive the applicants', 'start': 119, 'end': 154}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7917123), 'word': ' of an', 'start': 154, 'end': 160}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9924016), 'word': ' interest in bringing proceedings', 'start': 160, 'end': 193}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9770941), 'word': ' in', 'start': 193, 'end': 196}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9772396), 'word': ' that case, on the ground that such aid', 'start': 196, 'end': 235}, {'entity_group': 'LABEL_1', 'score': np.float32(0.58721304), 'word': ' might not be covered', 'start': 235, 'end': 256}, {'entity_group': 'LABEL_0', 'score': np.float32(0.60770476), 'word': ' by', 'start': 256, 'end': 259}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999311), 'word': ' the', 'start': 259, 'end': 263}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9893155), 'word': ' decision of', 'start': 263, 'end': 275}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8434243), 'word': ' ', 'start': 275, 'end': 276}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99979), 'word': '3 July ', 'start': 276, 'end': 283}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8304625), 'word': '1', 'start': 283, 'end': 284}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98446095), 'word': '991, and, at paragraphs', 'start': 284, 'end': 307}, {'entity_group': 'LABEL_1', 'score': np.float32(0.57950234), 'word': ' ', 'start': 307, 'end': 308}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99866915), 'word': '39 and', 'start': 308, 'end': 314}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5376166), 'word': ' ', 'start': 314, 'end': 315}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99941164), 'word': '40 of', 'start': 315, 'end': 320}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99091816), 'word': ' that', 'start': 320, 'end': 325}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9956168), 'word': ' judgment, that the applicants could secure compliance', 'start': 325, 'end': 379}, {'entity_group': 'LABEL_1', 'score': np.float32(0.72794), 'word': ' with the procedural', 'start': 379, 'end': 399}, {'entity_group': 'LABEL_0', 'score': np.float32(0.5246983), 'word': ' guarantees', 'start': 399, 'end': 410}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98760116), 'word': ' under', 'start': 410, 'end': 416}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9725776), 'word': ' Article', 'start': 416, 'end': 424}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9914295), 'word': ' ', 'start': 424, 'end': 425}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97582513), 'word': '93(2)', 'start': 425, 'end': 430}, {'entity_group': 'LABEL_1', 'score': np.float32(0.70031184), 'word': ' of', 'start': 430, 'end': 433}, {'entity_group': 'LABEL_0', 'score': np.float32(0.935207), 'word': ' the Treaty only if', 'start': 433, 'end': 452}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9812431), 'word': ' they', 'start': 452, 'end': 457}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9998018), 'word': ' were able to', 'start': 457, 'end': 470}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99497074), 'word': ' challenge', 'start': 470, 'end': 480}, {'entity_group': 'LABEL_0', 'score': np.float32(0.900294), 'word': ' the contested decision before the Community Court, the Court of First Instance did not err in law', 'start': 480, 'end': 578}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96140593), 'word': '.', 'start': 578, 'end': 579}]"
